name,endpoint,
AAA, abdominal-aortic-aneurysm,
AAA screening, abdominal-aortic-aneurysm-screening,
Abortion, abortion,
Abscess, abscess,
Acanthosis nigricans, acanthosis-nigricans,
Achalasia, achalasia,
Acid and chemical burns, acid-and-chemical-burns,
Acid reflux in babies, reflux-in-babies,
Acne, acne,
Acoustic neuroma (vestibular schwannoma), acoustic-neuroma,
Acromegaly, acromegaly,
Actinic keratoses (solar keratoses), actinic-keratoses,
Actinomycosis, actinomycosis,
Acupuncture, acupuncture,
Acute cholecystitis, acute-cholecystitis,
Acute kidney injury, acute-kidney-injury,
Acute lymphoblastic leukaemia, acute-lymphoblastic-leukaemia,
Acute myeloid leukaemia, acute-myeloid-leukaemia,
Acute pancreatitis, acute-pancreatitis,
Acute respiratory distress syndrome, acute-respiratory-distress-syndrome,
Addison's disease, addisons-disease,
Adenoids and adenoidectomy, adenoids-and-adenoidectomy,
Age-related cataracts, cataracts,
Age-related macular degeneration (AMD), age-related-macular-degeneration-amd,
Agoraphobia, agoraphobia,
Air or gas embolism, air-embolism,
Albinism, albinism,
Alcohol misuse, alcohol-misuse,
Alcohol poisoning, alcohol-poisoning,
Alcohol-related liver disease, alcohol-related-liver-disease-arld,
Alexander technique, alexander-technique,
Alkaptonuria, alkaptonuria,
Allergic rhinitis, allergic-rhinitis,
Allergies, allergies,
Altitude sickness, altitude-sickness,
Alzheimer's disease, alzheimers-disease,
Amblyopia, lazy-eye,
Amnesia, memory-loss-amnesia,
Amniocentesis, amniocentesis,
Amputation, amputation,
Amyloidosis, amyloidosis,
Anabolic steroid misuse, anabolic-steroid-misuse,
Anaemia (iron deficiency), iron-deficiency-anaemia,
Anaemia (vitamin B12 or folate deficiency), vitamin-b12-or-folate-deficiency-anaemia,
Anaesthesia, anaesthesia,
Anal cancer, anal-cancer,
Anal fissure, anal-fissure,
Anal fistula, anal-fistula,
Anal pain, anal-pain,
Anaphylaxis, anaphylaxis,
Androgen insensitivity syndrome, androgen-insensitivity-syndrome,
Aneurysm (brain), brain-aneurysm,
Angelman syndrome, angelman-syndrome,
Angina, angina,
Angioedema, angioedema,
Angiography, angiography,
Angioplasty, coronary-angioplasty,
Ankylosing spondylitis, ankylosing-spondylitis,
Anorexia nervosa, anorexia,
Anosmia, lost-or-changed-sense-smell,
Antacids, antacids,
Antibiotics, antibiotics,
Anticoagulant medicines, anticoagulants,
Antidepressants, antidepressants,
Antifungal medicines, antifungal-medicines,
Antihistamines, antihistamines,
Antiphospholipid syndrome (APS), antiphospholipid-syndrome,
Antisocial personality disorder, antisocial-personality-disorder,
Anus (itchy), itchy-anus,
Anxiety disorder in adults, generalised-anxiety-disorder,
Anxiety disorders in children, anxiety-disorders-in-children,
Aortic valve replacement, aortic-valve-replacement,
Aphasia, aphasia,
Appendicitis, appendicitis,
Arrhythmia, arrhythmia,
Arterial thrombosis, arterial-thrombosis,
Arthritis, arthritis,
Arthroscopy, arthroscopy,
Asbestosis, asbestosis,
Asperger's, autism,
Aspergillosis, aspergillosis,
Aspirin, aspirin,
Asthma, asthma,
Astigmatism, astigmatism,
Ataxia, ataxia,
Atherosclerosis (arteriosclerosis), atherosclerosis,
Athlete's foot, athletes-foot,
Atopic eczema, atopic-eczema,
Atrial fibrillation, atrial-fibrillation,
Attention deficit hyperactivity disorder (ADHD), attention-deficit-hyperactivity-disorder-adhd,
Auditory processing disorder, auditory-processing-disorder,
Autosomal dominant polycystic kidney disease, autosomal-dominant-polycystic-kidney-disease-adpkd,
Autosomal recessive polycystic kidney disease, autosomal-recessive-polycystic-kidney-disease-arpkd,
Avian flu, bird-flu,
Back pain, back-pain,
Bacterial vaginosis, bacterial-vaginosis,
Bad breath, bad-breath,
Baker's cyst, bakers-cyst,
Balanitis, balanitis,
Barium enema, barium-enema,
Bartholin's cyst, bartholins-cyst,
Basal cell carcinoma, non-melanoma-skin-cancer,
Bedbugs, bedbugs,
Bedwetting, bedwetting,
Behçet's disease, behcets-disease,
Being sick, diarrhoea-and-vomiting,
Bell's palsy, bells-palsy,
Benign brain tumour (non-cancerous), benign-brain-tumour,
Benign prostate enlargement, prostate-enlargement,
Beta blockers, beta-blockers,
Bile duct cancer (cholangiocarcinoma), bile-duct-cancer,
Bilharzia, schistosomiasis,
Binge eating disorder, binge-eating,
Biological and biosimilar medicines (biosimilars), biological-and-biosimilar-medicines,
Biopsy, biopsy,
Bipolar disorder, bipolar-disorder,
Birthmarks, birthmarks,
Bite (animal or human), animal-and-human-bites,
Black eye, black-eye,
Bladder cancer, bladder-cancer,
Bladder stones, bladder-stones,
Bleeding after the menopause, post-menopausal-bleeding,
Bleeding from the bottom (rectal bleeding), bleeding-from-the-bottom-rectal-bleeding,
Blepharitis, blepharitis,
Blindness and vision loss, vision-loss,
Blisters, blisters,
Blood clots, blood-clots,
Blood groups, blood-groups,
Blood in semen (haematospermia), blood-in-semen,
Blood in urine, blood-in-urine,
Blood pressure (high), high-blood-pressure-hypertension,
Blood pressure (low), low-blood-pressure-hypotension,
Blood pressure test, blood-pressure-test,
Blood tests, blood-tests,
Blood transfusion, blood-transfusion,
Blue skin or lips (cyanosis), blue-skin-or-lips-cyanosis,
Blushing, blushing,
Body dysmorphic disorder (BDD), body-dysmorphia,
Body odour (BO), body-odour-bo,
Body piercing, body-piercing,
Boils and carbuncles, boils,
Bone cancer, bone-cancer,
Bone cyst, bone-cyst,
Bone density scan (DEXA scan), dexa-scan,
Borderline personality disorder, borderline-personality-disorder,
Bornholm disease, bornholm-disease,
Botulism, botulism,
Bowel cancer, bowel-cancer,
Bowel cancer screening, bowel-cancer-screening,
Bowel incontinence, bowel-incontinence,
Bowel polyps, bowel-polyps,
Bowel transplant, small-bowel-transplant,
Bowen's disease, bowens-disease,
Brachycephaly and plagiocephaly, plagiocephaly-brachycephaly,
Brain abscess, brain-abscess,
Brain death, brain-death,
Brain haemorrhage, subarachnoid-haemorrhage,
Brain tumour (malignant), malignant-brain-tumour,
Brain tumours, brain-tumours,
Breast abscess, breast-abscess,
Breast cancer in men, breast-cancer-in-men,
Breast cancer in women, breast-cancer,
Breast cancer screening, breast-cancer-screening,
Breast lumps, breast-lump,
Breast pain, breast-pain,
Breast reduction on the NHS, breast-reduction-on-the-nhs,
Breath-holding in babies and children, breath-holding-in-babies-and-children,
Broken ankle, broken-ankle,
Broken arm or wrist, broken-arm-or-wrist,
Broken collarbone, broken-collarbone,
Broken finger or thumb, broken-finger,
Broken leg, broken-leg,
Broken nose, broken-nose,
Broken or bruised ribs, broken-or-bruised-ribs,
Broken toe, broken-toe,
Bronchiectasis, bronchiectasis,
Bronchiolitis, bronchiolitis,
Bronchitis, bronchitis,
Bronchodilators, bronchodilators,
Brucellosis, brucellosis,
Brugada syndrome, brugada-syndrome,
Bruxism, teeth-grinding,
Bulimia, bulimia,
Bullous pemphigoid, bullous-pemphigoid,
Bunions, bunions,
Burns and scalds, burns-and-scalds,
Bursitis, bursitis,
Buttock pain, sciatica,
CABG, coronary-artery-bypass-graft-cabg,
Caesarean section, caesarean-section,
Cancer, cancer,
Cannabis oil (medical cannabis), medical-cannabis,
Carbon monoxide poisoning, carbon-monoxide-poisoning,
Carcinoembryonic antigen (CEA) test, cea-test,
Cardiac catheterisation and coronary angiography, coronary-angiography,
Cardiomyopathy, cardiomyopathy,
Cardiovascular disease, cardiovascular-disease,
Carotid endarterectomy, carotid-endarterectomy,
Carpal tunnel syndrome, carpal-tunnel-syndrome,
Cartilage damage, cartilage-damage,
Cataract surgery, cataract-surgery,
Cataracts (children), childhood-cataracts,
Catarrh, catarrh,
Cavernoma, cavernoma,
Cavernous sinus thrombosis, cavernous-sinus-thrombosis,
Cellulitis, cellulitis,
Cerebral palsy, cerebral-palsy,
Cervical cancer, cervical-cancer,
Cervical rib, cervical-rib,
Cervical screening, cervical-screening,
Cervical spondylosis, cervical-spondylosis,
Charcot-Marie-Tooth disease, charcot-marie-tooth-disease,
Charles Bonnet syndrome, charles-bonnet-syndrome,
Chemotherapy, chemotherapy,
Chest infection, chest-infection,
Chest pain, chest-pain,
Chiari malformation, chiari-malformation,
Chickenpox, chickenpox,
Chilblains, chilblains,
"Chipped, broken or cracked tooth",hand-foot-mouth-disease,
Chiropractic, chiropractic,
Chlamydia, chlamydia,
Cholera, cholera,
Cholesteatoma, cholesteatoma,
Cholesterol (high), high-cholesterol,
Chorionic villus sampling, chorionic-villus-sampling-cvs,
Chronic fatigue syndrome (CFS/ME), chronic-fatigue-syndrome-cfs,
Chronic kidney disease, kidney-disease,
Chronic lymphocytic leukaemia, chronic-lymphocytic-leukaemia, /conditions/chipped-broken-or-cracked-tooth/
Chronic myeloid leukaemia, chronic-myeloid-leukaemia,
Chronic obstructive pulmonary disease (COPD), chronic-obstructive-pulmonary-disease-copd,
Chronic pancreatitis, chronic-pancreatitis,
Chronic traumatic encephalopathy, chronic-traumatic-encephalopathy,
Circumcision in boys, circumcision-in-boys,
Circumcision in men, circumcision-in-men,
Cirrhosis, cirrhosis,
CJD, creutzfeldt-jakob-disease-cjd,
Claustrophobia, claustrophobia,
Cleft lip and palate, cleft-lip-and-palate,
Clinical depression, clinical-depression,
Clinical trials, clinical-trials,
Clostridium difficile, c-difficile,
Club foot, club-foot,
Cluster headaches, cluster-headaches,
Coated or white tongue, coated-or-white-tongue,
Coccydynia (tailbone pain), tailbone-pain-coccydynia,
Coeliac disease, coeliac-disease,
Cognitive behavioural therapy (CBT), cognitive-behavioural-therapy-cbt,
Cold sores, cold-sores,
Colic, colic,
Colonoscopy, colonoscopy,
Colostomy, colostomy,
Colour vision deficiency (colour blindness), colour-vision-deficiency,
Colposcopy, colposcopy,
Coma, coma,
Common cold, common-cold,
Compartment syndrome, compartment-syndrome,
Complementary and alternative medicine, complementary-and-alternative-medicine,
Complex regional pain syndrome, complex-regional-pain-syndrome,
Concussion, concussion,
Confusion (sudden), confusion,
Congenital heart disease, congenital-heart-disease,
Congenital hip dislocation, developmental-dysplasia-of-the-hip,
Conjunctivitis, conjunctivitis,
Consent to treatment, consent-to-treatment,
Constipation, constipation,
Contact dermatitis, contact-dermatitis,
Cornea transplant, cornea-transplant,
Corns and calluses, corns-and-calluses,
Coronary heart disease, coronary-heart-disease,
Corticobasal degeneration, corticobasal-degeneration,
Corticosteroid cream, topical-steroids,
Corticosteroids, steroids,
Cosmetic procedures, cosmetic-procedures,
Costochondritis, costochondritis,
Cough, cough,
Coughing up blood (blood in phlegm), coughing-up-blood,
Counselling, counselling,
Cradle cap, cradle-cap,
Craniosynostosis, craniosynostosis,
Crohn's disease, crohns-disease,
Croup, croup,
CT scan, ct-scan,
Cushing's syndrome, cushings-syndrome,
Cuts and grazes, cuts-and-grazes,
Cyclical vomiting syndrome, cyclical-vomiting-syndrome,
Cyclospora, cyclospora,
Cyclothymia, cyclothymia,
Cystic fibrosis, cystic-fibrosis,
Cystitis, cystitis,
Cystoscopy, cystoscopy,
Cytomegalovirus (CMV), cytomegalovirus-cmv,
Dandruff, dandruff,
Deafblindness, deafblindness,
Deafness, hearing-loss,
Decongestants, decongestants,
Dehydration, dehydration,
Dementia (frontotemporal), frontotemporal-dementia,
Dementia (vascular), vascular-dementia,
Dementia with Lewy bodies, dementia-with-lewy-bodies,
Dengue, dengue,
Dental abscess, dental-abscess,
Dental pain, toothache,
Dentures (false teeth), dentures,
Detached retina (retinal detachment), detached-retina-retinal-detachment,
Developmental co-ordination disorder (dyspraxia) in children, developmental-coordination-disorder-dyspraxia,
Diabetes, diabetes,
Diabetes (type 1), type-1-diabetes,
Diabetes (type 2), type-2-diabetes,
Diabetes in pregnancy, gestational-diabetes,
Diabetes insipidus, diabetes-insipidus,
Diabetic eye screening, diabetic-eye-screening,
Diabetic ketoacidosis, diabetic-ketoacidosis,
Diabetic retinopathy, diabetic-retinopathy,
Dialysis, dialysis,
Differences in sex development, differences-in-sex-development,
DiGeorge syndrome (22q11 deletion), digeorge-syndrome,
Diphtheria, diphtheria,
Discoid eczema, discoid-eczema,
Dislocated kneecap, dislocated-kneecap,
Dislocated shoulder, dislocated-shoulder,
Disorders of consciousness, disorders-of-consciousness,
Dissociative disorders, dissociative-disorders,
Diverticular disease and diverticulitis, diverticular-disease-and-diverticulitis,
Dizziness, dizziness,
Double vision, double-vision,
Down's syndrome, downs-syndrome,
Dry eyes, dry-eyes,
Dry lips, sore-or-dry-lips,
Dry mouth, dry-mouth,
Dupuytren's contracture, dupuytrens-contracture,
DVT, deep-vein-thrombosis-dvt,
Dwarfism, restricted-growth,
Dysarthria (difficulty speaking), dysarthria,
Dysentery, dysentery,
Dyslexia, dyslexia,
Dysphagia (swallowing problems), swallowing-problems-dysphagia,
Dyspraxia (developmental co-ordination disorder) in adults, developmental-coordination-disorder-dyspraxia-in-adults,
Dystonia, dystonia,
Ear infections, ear-infections,
Earache, earache,
Eardrum (burst), perforated-eardrum,
Early menopause, early-menopause,
Early or delayed puberty, early-or-delayed-puberty,
Earwax build-up, earwax-build-up,
Eating disorders, eating-disorders,
Ebola virus disease, ebola,
Echocardiogram, echocardiogram,
Ectopic beats, heart-palpitations,
Ectopic pregnancy, ectopic-pregnancy,
Ectropion, ectropion,
Eczema (varicose), varicose-eczema,
Edwards' syndrome (trisomy 18), edwards-syndrome,
Ehlers-Danlos syndromes, ehlers-danlos-syndromes,
Ejaculation problems, ejaculation-problems,
Elbow and arm pain, elbow-and-arm-pain,
Electrocardiogram (ECG), electrocardiogram,
Electroencephalogram (EEG), electroencephalogram,
Electrolyte test, electrolyte-test,
Embolism, embolism,
Emollients, emollients,
Empyema, empyema,
Encephalitis, encephalitis,
Endocarditis, endocarditis,
Endometrial cancer, womb-cancer,
Endometriosis, endometriosis,
Endoscopy, endoscopy,
Enhanced recovery, enhanced-recovery,
Epidermolysis bullosa, epidermolysis-bullosa,
Epididymitis, epididymitis,
Epidural, epidural,
Epiglottitis, epiglottitis,
Epilepsy, epilepsy,
Erectile dysfunction (impotence), erection-problems-erectile-dysfunction,
Erythema multiforme, erythema-multiforme,
Erythema nodosum, erythema-nodosum,
Erythromelalgia, erythromelalgia,
Essential tremor, tremor-or-shaking-hands,
Euthanasia and assisted suicide, euthanasia-and-assisted-suicide,
Ewing sarcoma, ewing-sarcoma,
Excessive hair growth (hirsutism), hirsutism,
Exophthalmos (bulging eyes), bulging-eyes,
Eye cancer, eye-cancer,
Eye floaters, floaters-and-flashes-in-the-eyes,
Eye infection (herpes), herpes-simplex-eye-infections,
Eye injuries, eye-injuries,
Eye tests for children, eye-tests-in-children,
Eyelid problems, eyelid-problems,
Fabricated or induced illness, fabricated-or-induced-illness,
Face blindness, face-blindness,
Fainting, fainting,
Falls, falls,
Farting (flatulence), flatulence,
Febrile seizures, febrile-seizures,
Feeling sick (nausea), feeling-sick-nausea,
Female genital mutilation (FGM), female-genital-mutilation-fgm,
Femoral hernia repair, femoral-hernia-repair,
Fever in children, fever-in-children,
Fibroids, fibroids,
Fibromyalgia, fibromyalgia,
First aid, first-aid,
Fits (seizures), what-to-do-if-someone-has-a-seizure-fit,
Flat feet, flat-feet,
Flu, flu,
Fluoride, fluoride,
Foetal alcohol syndrome, foetal-alcohol-syndrome,
Food allergy, food-allergy,
Food colours and hyperactivity, food-colours-and-hyperactivity,
Food intolerance, food-intolerance,
Food poisoning, food-poisoning,
Foot drop, foot-drop,
Foot pain, foot-pain,
Foreskin problems, phimosis,
Frostbite, frostbite,
Frozen shoulder, frozen-shoulder,
Functional neurological disorder, medically-unexplained-symptoms,
Fungal nail infection, fungal-nail-infection,
Gallbladder cancer, gallbladder-cancer,
Gallbladder removal, gallbladder-removal,
Gallstones, gallstones,
Ganglion cyst, ganglion,
Gangrene, gangrene,
Gastrectomy, gastrectomy,
Gastritis, gastritis,
Gastro-oesophageal reflux disease (GORD), heartburn-and-acid-reflux,
Gastroparesis, gastroparesis,
Gastroscopy, gastroscopy,
Gender dysphoria, gender-dysphoria,
General anaesthesia, general-anaesthesia,
Genetic and genomic testing, genetic-and-genomic-testing,
Genetic test for cancer gene, predictive-genetic-tests-cancer,
Genital herpes, genital-herpes,
Genital warts, genital-warts,
Giardiasis, giardiasis,
Gilbert's syndrome, gilberts-syndrome,
Glandular fever, glandular-fever,
Glaucoma, glaucoma,
Glomerulonephritis, glomerulonephritis,
Glue ear, glue-ear,
Glutaric aciduria type 1, glutaric-aciduria,
Goitre, goitre,
Gonorrhoea, gonorrhoea,
Gout, gout,
Granuloma annulare, granuloma-annulare,
Granulomatosis with polyangiitis (Wegener's granulomatosis), granulomatosis-with-polyangiitis,
Group B strep, group-b-strep,
Growing pains, growing-pains,
Guillain-Barré syndrome, guillain-barre-syndrome,
Gum disease, gum-disease,
Haemochromatosis, haemochromatosis,
Haemophilia, haemophilia,
Haemophilus influenzae type b (Hib), hib,
Hair dye reactions, hair-dye-reactions,
Hair loss, hair-loss,
Hairy cell leukaemia, hairy-cell-leukaemia,
Hallucinations and hearing voices, hallucinations,
Hamstring injury, hamstring-injury,
Hand pain, hand-pain,
Hand tendon repair, hand-tendon-repair,
"Hand, foot and mouth disease",chipped-broken-or-cracked-tooth,
Hay fever, hay-fever,
Head and neck cancer, head-and-neck-cancer,
Head injury and concussion, minor-head-injury,
Head lice and nits, head-lice-and-nits,
Headaches, headaches,
Headaches (hormone), hormone-headaches,
Headaches (tension-type), tension-headaches,
Headaches in children, headaches-in-children,
Health anxiety, health-anxiety,
Hearing tests, hearing-tests,
Hearing tests for children, hearing-tests-children,
Heart attack, heart-attack,
Heart block, heart-block,
Heart failure, heart-failure,
Heart transplant, heart-transplant,
Heart valve problems, mitral-valve-problems,
Heart-lung transplant, heart-lung-transplant,
Heat exhaustion and heatstroke, heat-exhaustion-heatstroke,
Heat rash (prickly heat), heat-rash-prickly-heat,
Heavy periods, heavy-periods,
Henoch-Schönlein purpura (HSP), henoch-schonlein-purpura-hsp,
Hepatitis, hepatitis,
Hepatitis A, hepatitis-a,
Hepatitis B, hepatitis-b,
Hepatitis C, hepatitis-c,
Herbal medicines, herbal-medicines,
Herceptin (trastuzumab), herceptin,
Hereditary haemorrhagic telangiectasia (HHT), hereditary-haemorrahagic-telangiectasia,
Hereditary neuropathy with pressure palsies (HNPP), hereditary-neuropathy,
