name,endpoint
Aciclovir (including Zovirax),aciclovir
Acrivastine,acrivastine
Adalimumab,adalimumab
Alendronic acid,alendronic-acid
Allopurinol,allopurinol
Alogliptin,alogliptin
Amitriptyline for depression,amitriptyline-for-depression
Amitriptyline for pain,amitriptyline-for-pain
Amlodipine,amlodipine
Amoxicillin,amoxicillin
Apixaban,apixaban
Aspirin - low dose,low-dose-aspirin
Aspirin for pain relief,aspirin-for-pain-relief
Atenolol,atenolol
Atorvastatin,atorvastatin
Azithromycin,azithromycin
Bendroflumethiazide,bendroflumethiazide
Benzoyl peroxide,benzoyl-peroxide
Betahistine,betahistine
Bisacodyl,bisacodyl
Bisoprolol,bisoprolol
Bumetanide,bumetanide
Buscopan (hyoscine butylbromide),buscopan-hyoscine-butylbromide
Candesartan,candesartan
Carbamazepine,carbamazepine
Cetirizine,cetirizine
Chloramphenicol,chloramphenicol
Chlorphenamine (including Piriton),chlorphenamine-including-piriton
Cinnarizine,cinnarizine
Ciprofloxacin,ciprofloxacin
Citalopram,citalopram
Clarithromycin,clarithromycin
Clobetasol,clobetasol
Clobetasone,clobetasone
Clopidogrel,clopidogrel
Clotrimazole,clotrimazole
Clotrimazole for thrush (Canesten),clotrimazole-for-thrush
Co-amoxiclav,co-amoxiclav
Co-codamol for adults,co-codamol-adults
Co-codamol for children,co-codamol-for-children
Co-codaprin (aspirin and codeine),co-codaprin-aspirin-and-codeine
Co-dydramol,co-dydramol
Codeine,codeine
Colchicine,colchicine
Cyclizine,cyclizine
Dabigatran,dabigatran
Dapagliflozin,dapagliflozin
Diazepam,diazepam
Diclofenac,diclofenac
Dihydrocodeine,dihydrocodeine
Diphenhydramine,diphenhydramine
Dipyridamole,dipyridamole
Docusate,docusate
Dosulepin,dosulepin
Doxazosin,doxazosin
Doxycycline,doxycycline
Duloxetine,duloxetine
Edoxaban,edoxaban
Enalapril,enalapril
Erythromycin,erythromycin
Escitalopram,escitalopram
Esomeprazole,esomeprazole
Felodipine,felodipine
Ferrous fumarate,ferrous-fumarate
Ferrous sulfate,ferrous-sulfate
Fexofenadine,fexofenadine
Flucloxacillin,flucloxacillin
Fluoxetine (including Prozac),fluoxetine-prozac
Folic acid,folic-acid
Furosemide,furosemide
Fusidic acid,fusidic-acid
Fybogel (ispaghula husk),fybogel-ispaghula-husk
Gabapentin,gabapentin
Gaviscon (alginic acid),gaviscon
Gliclazide,gliclazide
Glimepiride,glimepiride
Heparinoid,heparinoid
Hydrocortisone,hydrocortisone
Hydrocortisone buccal tablets,hydrocortisone-buccal-tablets
Hydrocortisone for piles and itchy bottom,hydrocortisone-for-piles-and-itchy-bottom
Hydrocortisone injections,hydrocortisone-injections
Hydrocortisone rectal foam,hydrocortisone-rectal-foam
Hydrocortisone skin creams,hydrocortisone-skin-cream
Hydrocortisone tablets,hydrocortisone-tablets
Hydroxocobalamin,hydroxocobalamin
Hyoscine hydrobromide (Kwells and Joy-Rides),hyoscine-hydrobromide
Ibuprofen and codeine (including Nurofen Plus),ibuprofen-and-codeine-nurofen-plus
Ibuprofen for adults  (including Nurofen),ibuprofen-for-adults
Ibuprofen for children,ibuprofen-for-children
Indapamide,indapamide
Irbesartan,irbesartan
Isotretinoin capsules (Roaccutane),isotretinoin-capsules
Isotretinoin gel (Isotrex),isotretinoin-gel
Labetalol,labetalol
Lactulose,lactulose
Lamotrigine,lamotrigine
Lansoprazole,lansoprazole
Lercanidipine,lercanidipine
Levetiracetam,levetiracetam
Levothyroxine,levothyroxine
Lidocaine for mouth and throat,lidocaine-for-mouth-and-throat
Lidocaine for piles and itchy bottom,lidocaine-for-piles-and-itchy-bottom
Lidocaine skin cream,lidocaine-for-skin
Linagliptin,linagliptin
Lisinopril,lisinopril
Loperamide (including Imodium),loperamide
Loratadine (including Clarityn),loratadine
Losartan,losartan
Low-dose aspirin,low-dose-aspirin
Lymecycline,lymecycline
Macrogol,macrogol
Mebendazole,mebendazole
Melatonin,melatonin
Metformin,metformin
Metoprolol,metoprolol
Metronidazole,metronidazole
Mirtazapine,mirtazapine
Morphine,morphine
Naproxen,naproxen
Nefopam,nefopam
Nicorandil,nicorandil
Nifedipine,nifedipine
Nitrofurantoin,nitrofurantoin
Olmesartan,olmesartan
Omeprazole,omeprazole
Oxycodone,oxycodone
Pantoprazole,pantoprazole
Paracetamol for adults,paracetamol-for-adults
Paracetamol for children (including Calpol),paracetamol-for-children
Paroxetine,paroxetine
Pepto-Bismol,pepto-bismol
Perindopril,perindopril
Phenoxymethylpenicillin,phenoxymethylpenicillin
Phenytoin,phenytoin
Pioglitazone,pioglitazone
Pravastatin,pravastatin
Prednisolone,prednisolone
Pregabalin,pregabalin
Promethazine (including Phenergan),promethazine
Propranolol,propranolol
Pseudoephedrine (including Sudafed),pseudoephedrine
Rabeprazole,rabeprazole
Ramipril,ramipril
Ranitidine,ranitidine
Risedronate,risedronate
Rivaroxaban,rivaroxaban
Rosuvastatin,rosuvastatin
Salbutamol inhaler,salbutamol-inhaler
Saxagliptin,saxagliptin
Senna (including Senokot),senna
Sertraline,sertraline
Sildenafil (including Viagra),sildenafil-viagra
Simeticone,simeticone
Simvastatin,simvastatin
Sitagliptin,sitagliptin
Sodium valproate,sodium-valproate
Sotalol,sotalol
Sumatriptan,sumatriptan
Tadalafil,tadalafil
Tamsulosin,tamsulosin
Temazepam,temazepam
Thiamine (vitamin B1),thiamine-vitamin-b1
Ticagrelor,ticagrelor
Topiramate,topiramate
Tramadol,tramadol
Trazodone,trazodone
Trimethoprim,trimethoprim
Valproic acid,valproic-acid
Valsartan,valsartan
Venlafaxine,venlafaxine
Warfarin,warfarin
Zolpidem,zolpidem
Zopiclone,zopiclone